project,sample,site,revisit,revisitid,g_hair,u_hair,type,barb,hair_colour,site_id,site_number,site_type,season,revisit_date,revisit_crew,site_name.x,utme,utmn,utm_zone,individual,sex,species,year,Treatment
nt,40116,at01,7,2019at0107,10-Apr,,g,b5,bl,2019at01,at01,passive,summer,09/14/2019,"kf, as",stillwater forest,311025,5803339,10,32294,female,grizzly,2019,Reference
nt,40117,at03,7,2019at0307,>10,>10,both,b6,br,2019at03,at03,passive,summer,09/14/2019,"kf, as",hotnarko mouth,310595,5804687,10,40086,female,grizzly,2019,Reference
nt,40118,at01,7,2019at0107,10-Apr,10-Apr,both,a36,mixed,2019at01,at01,passive,summer,09/14/2019,"kf, as",stillwater forest,311025,5803339,10,30354,female,grizzly,2019,Reference
nt,40119,at01,7,2019at0107,>10,10-Apr,both,a13,br,2019at01,at01,passive,summer,09/14/2019,"kf, as",stillwater forest,311025,5803339,10,40119,female,grizzly,2019,Reference
nt,40125,at02,7,2019at0207,10-Apr,,g,a3,br,2019at02,at02,passive,summer,09/14/2019,"kf, as",stillwater falls,310913,5804151,10,40119,female,grizzly,2019,Reference
nt,40126,at02,7,2019at0207,10-Apr,03-Jan,both,a10,br,2019at02,at02,passive,summer,09/14/2019,"kf, as",stillwater falls,310913,5804151,10,50552,female,grizzly,2019,Reference
nt,40130,at05,7,2019at0507,10-Apr,,g,b38,bl,2019at05,at05,passive,summer,09/14/2019,"kf, as",line cabin,309302,5806163,10,22587,female,grizzly,2019,Reference
nt,40132,at05,7,2019at0507,10-Apr,10-Apr,both,a21,br,2019at05,at05,passive,summer,09/14/2019,"kf, as",line cabin,309302,5806163,10,40132,male,grizzly,2019,Reference
nt,40133,at11,8,2019at1108,lots,,g,a22,bl,2019at11,at11,passive,fall,09/25/2019,"bw, de, ta, km",frog water,305595,5809726,10,22587,female,grizzly,2019,Landbased
nt,40134,at24,7,2019at2407,10-Apr,>10,both,c4,bl,2019at24,at24,passive,summer,09/17/2019,"kf, km, as",belarko south side,700604,5805764,9,40134,male,grizzly,2019,Platform_Drift
nt,40137,at18,9,2019at1809,>10,>10,both,a6,br,2019at18,at18,passive,fall,09/26/2019,"as, kf",mosher,298849,5809590,10,43089,male,grizzly,2019,Landbased
nt,40144,at18,9,2019at1809,>10,,g,a20,br,2019at18,at18,passive,fall,09/26/2019,"as, kf",mosher,298849,5809590,10,36879,female,grizzly,2019,Landbased
nt,40153,at17,10,2019at1710,10-Apr,10-Apr,both,b46,br,2019at17,at17,passive,fall,10/08/2019,"kf, as, km",bc wrights,299622,5810216,10,40032,female,black,2019,Landbased
nt,40154,at17,10,2019at1710,10-Apr,>10,both,b53,br,2019at17,at17,passive,fall,10/08/2019,"kf, as, km",bc wrights,299622,5810216,10,40154,female,grizzly,2019,Landbased
nt,40155,at17,10,2019at1710,10-Apr,>10,both,b54,bl,2019at17,at17,passive,fall,10/08/2019,"kf, as, km",bc wrights,299622,5810216,10,40154,female,grizzly,2019,Landbased
nt,40156,at16,10,2019at1610,10-Apr,,g,a21,mixed,2019at16,at16,passive,fall,10/08/2019,"kf, as, km",lost hat,300787,5810425,10,36879,female,grizzly,2019,Landbased
nt,40157,at16,10,2019at1610,>10,>10,both,b19,br,2019at16,at16,passive,fall,10/08/2019,"kf, as, km",lost hat,300787,5810425,10,40157,male,grizzly,2019,Landbased
nt,40166,at15,9,2019at1509,10-Apr,03-Jan,both,a22,br,2019at15,at15,passive,fall,09/30/2019,"as, km",camp creek,301453,5810381,10,36879,female,grizzly,2019,Landbased
nt,40170,at05,9,2019at0509,10-Apr,10-Apr,both,c16,br,2019at05,at05,passive,fall,10/01/2019,"kf, as, km",line cabin,309302,5806163,10,40170,male,grizzly,2019,Reference
nt,40174,at25,9,2019at2509,>10,03-Jan,both,a63,bl,2019at25,at25,passive,fall,10/08/2019,"kf, as, km",little tweedsmuir,699677,5805811,9,36523,female,black,2019,Platform_Drift
nt,40176,at17,10,2019at1710,10-Apr,10-Apr,both,b7,mixed,2019at17,at17,passive,fall,10/08/2019,"kf, as, km",bc wrights,299622,5810216,10,40119,female,grizzly,2019,Landbased
nt,40177,at22,10,2019at2210,10-Apr,>10,both,b32,mixed,2019at22,at22,passive,fall,10/08/2019,"kf, as, km",trolley northside,703795,5805229,9,40183,male,grizzly,2019,Landbased
nt,40183,at21,9,2019at2109,10-Apr,>10,both,a25,br,2019at21,at21,passive,fall,09/26/2019,"kf, as",cub cry,296573,5806559,10,40183,male,grizzly,2019,Landbased
nt,40187,at20,10,2019at2010,lots,lots,both,a75,br,2019at20,at20,passive,fall,10/08/2019,"kf, as, km",fish bone,297417,5807661,10,43089,male,grizzly,2019,Landbased
nt,40188,at16,10,2019at1610,10-Apr,>10,both,b10,br,2019at16,at16,passive,fall,10/08/2019,"kf, as, km",lost hat,300787,5810425,10,50552,female,grizzly,2019,Landbased
nt,40193,at18,9,2019at1809,>10,>10,both,a11,br,2019at18,at18,passive,fall,09/26/2019,"as, kf",mosher,298849,5809590,10,43089,male,grizzly,2019,Landbased
nt,40201,at06,9,2019at0609,>10,>10,both,a30,bl,2019at06,at06,passive,fall,10/01/2019,"as, kf, km",sheep creek,309246,5807378,10,40201,male,grizzly,2019,Reference
nt,40205,at02,9,2019at0209,10-Apr,10-Apr,both,a21,bl,2019at02,at02,passive,fall,10/01/2019,"as, kf, km",stillwater falls,310913,5804151,10,43434,female,grizzly,2019,Reference
nt,40206,at03,9,2019at0309,10-Apr,03-Jan,both,a8,br,2019at03,at03,passive,fall,10/01/2019,"kf, km, as",hotnarko mouth,310595,5804687,10,57176,female,grizzly,2019,Reference
nt,40207,at05,9,2019at0509,10-Apr,10-Apr,both,b39,bl,2019at05,at05,passive,fall,10/01/2019,"kf, as, km",line cabin,309302,5806163,10,58545,male,grizzly,2019,Reference
nt,40218,at21,10,2019at2110,10-Apr,10-Apr,both,b21,br,2019at21,at21,passive,fall,10/08/2019,"kf, as, km",cub cry,296573,5806559,10,43089,male,grizzly,2019,Landbased
nt,40219,at17,10,2019at1710,lots,lots,both,a12,mixed,2019at17,at17,passive,fall,10/08/2019,"kf, as, km",bc wrights,299622,5810216,10,36346,male,grizzly,2019,Landbased
nt,40221,at23,10,2019at2310,03-Jan,10-Apr,both,a1,br,2019at23,at23,passive,fall,10/01/2019,"kf, as, lh",kettle confluence,701627,5805155,9,40221,female,grizzly,2019,Landbased
nt,40223,at03,9,2019at0309,>10,>10,both,a13,bl,2019at03,at03,passive,fall,10/01/2019,"kf, km, as",hotnarko mouth,310595,5804687,10,40223,male,grizzly,2019,Reference
nt,40227,at15,9,2019at1509,10-Apr,10-Apr,both,b19,br,2019at15,at15,passive,fall,09/30/2019,"as, km",camp creek,301453,5810381,10,36879,female,grizzly,2019,Landbased
nt,41033,at03,7,2021at0307,10-Apr,10-Apr,both,a23,bl,2021at03,at03,passive,summer,10/06/2021,"kf, rs, ei",hotnarko,310622,5804721,10,26612,male,black,2021,Reference
nt,41037,at02,7,2021at0207,>10,n/a,g,a17,br,2021at02,at02,passive,summer,10/06/2021,"kf, rs, ei",stillwater falls,310909,5804144,10,41455,female,grizzly,2021,Reference
nt,41038,at02,7,2021at0207,10-Apr,n/a,g,a8,br,2021at02,at02,passive,summer,10/06/2021,"kf, rs, ei",stillwater falls,310909,5804144,10,50552,female,grizzly,2021,Reference
nt,41041,at26b,9,2021at26b09,10-Apr,>10,both,a17,mixed,2021at26b,at26b,passive,summer,10/07/2021,"sm, kf, rs",big tweeds 2,699250,5806200,9,41041,female,grizzly,2021,Platform_Drift
nt,41043,at08,9,2021at0809,03-Jan,>10,both,b10,br,2021at08,at08,passive,summer,10/19/2021,"sm, kf, rs",63 hole,307971,5808566,10,41043,male,grizzly,2021,Reference
nt,41047,at08,9,2020at0809,>10,n/a,g,b10,bl,2020at08,at08,passive,fall,11/03/2020,"kf, km, sh.m",63 hole,307991,5808577,10,38593,female,grizzly,2020,Reference
nt,41048,at08,9,2020at0809,>10,>10,both,a14,br,2020at08,at08,passive,fall,11/03/2020,"kf, km, sh.m",63 hole,307991,5808577,10,38758,female,grizzly,2020,Reference
nt,41050,at08,9,2020at0809,>10,n/a,g,a6,br,2020at08,at08,passive,fall,11/03/2020,"kf, km, sh.m",63 hole,307991,5808577,10,41050,male,grizzly,2020,Reference
nt,41056,at06,9,2020at0609,>10,>10,both,a3,br,2020at06,at06,passive,fall,10/30/2020,"kf, ei, sm, sh.m",sheep creek,309242,5807385,10,40119,female,grizzly,2020,Reference
nt,41064,at24b,6,2020at24b06,10-Apr,03-Jan,both,a17,bl,2020at24b,at24b,passive,fall,09/22/2020,"kf, sh.m, km",belarko 2,700565,5805748,9,40134,male,grizzly,2020,Platform_Drift
nt,41068,at05,5,2020at0505,10-Apr,n/a,g,b34,br,2020at05,at05,passive,fall,09/23/2020,"sm, km, ei",line cabin,309306,5806156,10,30354,female,grizzly,2020,Reference
nt,41083,at16,2,2020at1602,lots,lots,both,b8,br,2020at16,at16,passive,summer,08/17/2020,"kf, sh.m, km, seas",lost hat,300791,5810438,10,36879,female,grizzly,2020,Landbased
nt,41085,at22,8,2020at2208,10-Apr,n/a,g,b26,br,2020at22,at22,passive,fall,10/14/2020,"kf, sm, ei",trolley,297346,5806747,10,36879,female,grizzly,2020,Landbased
nt,41086,at01,3,2020at0103,n/a,10-Apr,u,c6,br,2020at01,at01,passive,summer,08/31/2020,"ei, km, sh.m",stillwater forest,311011,5803346,10,41086,male,grizzly,2020,Reference
nt,41088,at02,9,2021at0209,>10,>10,both,a16,br,2021at02,at02,passive,summer,10/21/2021,"kf, rs, ei",stillwater falls,310909,5804144,10,40119,female,grizzly,2021,Reference
nt,41098,at24,9,2021at2409,10-Apr,10-Apr,both,b32,bl,2021at24,at24,passive,summer,10/07/2021,"sm, kf, rs",belarko,700609,5805750,9,41098,male,grizzly,2021,Platform_Drift
nt,41100,at09,9,2021at0909,10-Apr,lots,both,a6,br,2021at09,at09,passive,summer,10/19/2021,"sm, kf, rs",blair's hole,307593,5808684,10,41043,male,grizzly,2021,Reference
nt,41103,at09,9,2021at0909,lots,lots,both,a13,br,2021at09,at09,passive,summer,10/19/2021,"sm, kf, rs",blair's hole,307593,5808684,10,18597,male,grizzly,2021,Reference
nt,41113,at24b,10,2021at24b10,lots,n/a,g,b35,bl,2021at24b,at24b,passive,summer,10/15/2021,"kf, sm, rs",belarko 2,700555,5805746,9,41113,female,grizzly,2021,Platform_Drift
nt,41115,at27,10,2021at2710,10-Apr,10-Apr,both,d5,mixed,2021at27,at27,passive,summer,10/15/2021,"kf, sm, rs",fisheries pool,698523,5806884,9,41113,female,grizzly,2021,Platform_Drift
nt,41132,at09,8,2021at0908,>10,>10,both,a7,br,2021at09,at09,passive,summer,10/08/2021,"sm, ei, rs",blair's hole,307593,5808684,10,18427,female,grizzly,2021,Reference
nt,41212,at08,9,2020at0809,>10,03-Jan,both,b8,mixed,2020at08,at08,passive,fall,11/03/2020,"kf, km, sh.m",63 hole,307991,5808577,10,38593,female,grizzly,2020,Reference
nt,41224,at02,8,2020at0208,>10,n/a,g,a17,br,2020at02,at02,passive,fall,10/22/2020,"sm, ei, parks",stillwater falls,310910,5804149,10,41231,male,grizzly,2020,Reference
nt,41226,at03,8,2020at0308,>10,n/a,g,a6,br,2020at03,at03,passive,fall,10/22/2020,"sm, ei, parks",hotnarko,310603,5804663,10,30354,female,grizzly,2020,Reference
nt,41231,at03,8,2020at0308,10-Apr,03-Jan,both,a17,br,2020at03,at03,passive,fall,10/22/2020,"sm, ei, parks",hotnarko,310603,5804663,10,41231,male,grizzly,2020,Reference
nt,41246,at08,8,2020at0808,10-Apr,10-Apr,both,b18,mixed,2020at08,at08,passive,fall,10/15/2020,"ei, sm, km, sh.m",63 hole,307991,5808577,10,40154,female,grizzly,2020,Reference
nt,41251,at08,8,2020at0808,>10,n/a,g,b9,mixed,2020at08,at08,passive,fall,10/15/2020,"ei, sm, km, sh.m",63 hole,307991,5808577,10,40086,female,grizzly,2020,Reference
nt,41254,at09,8,2020at0908,10-Apr,n/a,g,b26,mixed,2020at09,at09,passive,fall,10/15/2020,"ei, sm, km, sh.m",blair's hole,307282,5808947,10,43440,female,grizzly,2020,Reference
nt,41255,at10,8,2020at1008,10-Apr,n/a,g,a7,bl,2020at10,at10,passive,fall,10/15/2020,"ei, sm, km, sh.m",billy's cabin,306615,5809252,10,41086,male,grizzly,2020,Landbased
nt,41257,at09,8,2020at0908,10-Apr,lots,both,a38,br,2020at09,at09,passive,fall,10/15/2020,"ei, sm, km, sh.m",blair's hole,307282,5808947,10,22587,female,grizzly,2020,Reference
nt,41264,at08,8,2020at0808,lots,lots,both,a9,mixed,2020at08,at08,passive,fall,10/15/2020,"ei, sm, km, sh.m",63 hole,307991,5808577,10,18192,female,grizzly,2020,Reference
nt,41269,at11,8,2020at1108,>10,10-Apr,both,a26,mixed,2020at11,at11,passive,fall,10/15/2020,"ei, sm, km, sh.m",frogwater,305564,5809727,10,40024,female,grizzly,2020,Landbased
nt,41275,at15,9,2020at1509,>10,10-Apr,both,a7,mixed,2020at15,at15,passive,fall,10/21/2020,"sm, km, parks",camp creek,301461,5810371,10,41275,female,grizzly,2020,Landbased
nt,41276,at15,9,2020at1509,>10,10-Apr,both,a8,br,2020at15,at15,passive,fall,10/21/2020,"sm, km, parks",camp creek,301461,5810371,10,41275,female,grizzly,2020,Landbased
nt,41278,at02,8,2020at0208,10-Apr,lots,both,a7,br,2020at02,at02,passive,fall,10/22/2020,"sm, ei, parks",stillwater falls,310910,5804149,10,38818,male,grizzly,2020,Reference
nt,41279,at02,8,2020at0208,lots,10-Apr,both,a14,br,2020at02,at02,passive,fall,10/22/2020,"sm, ei, parks",stillwater falls,310910,5804149,10,41231,male,grizzly,2020,Reference
nt,41282,at26,9,2020at2609,10-Apr,>10,both,a37,mixed,2020at26,at26,passive,fall,10/20/2020,"ei, km, parks",big tweeds,699205,5806203,9,36517,male,black,2020,Platform_Drift
nt,41284,at17,10,2020at17010,>10,n/a,g,a14,bl,2020at17,at17,passive,fall,10/27/2020,"kf, km, is",bc wrights,299761,5810352,10,49914,female,grizzly,2020,Landbased
nt,41293,at03,7,2020at0307,>10,n/a,g,a4,br,2020at03,at03,passive,fall,10/14/2020,"kf, ei, sm, km",hotnarko,310603,5804663,10,58051,male,grizzly,2020,Reference
nt,41301,at05,6,2020at0506,lots,10-Apr,both,c18,br,2020at05,at05,passive,fall,10/03/2020,"ei, sm, sh.m",line cabin,309306,5806156,10,41301,female,grizzly,2020,Reference
nt,41309,at14,7,2020at1407,>10,n/a,g,a22,mixed,2020at14,at14,passive,fall,10/06/2020,"kf, ei, km",atnarko campground,302030,5809949,10,43434,female,grizzly,2020,Landbased
nt,41314,at21b,7,2020at21b07,10-Apr,n/a,g,a4,br,2020at21b,at21b,passive,fall,10/06/2020,"kf, ei, km",cub bawl 2,296503,5806416,10,49988,female,grizzly,2020,Landbased
nt,41322,at02,12,2019at0212,>10,>10,both,a20,br,2019at02,at02,passive,fall,11/03/2019,"as, kf, js",stillwater falls,310913,5804151,10,41322,male,grizzly,2019,Reference
nt,41371,at10,11,2019at1011,10-Apr,,g,a15,bl,2019at10,at10,passive,fall,10/28/2019,"kf, as, km",billy's cabin,306611,5809269,10,43332,female,grizzly,2019,Landbased
nt,41386,at15,12,2019at1512,10-Apr,>10,both,a6,mixed,2019at15,at15,passive,fall,11/01/2019,"as, kf, km",camp creek,301453,5810381,10,40051,male,grizzly,2019,Landbased
nt,41392,at09,8,2019at0908,>10,>10,both,b23,br,2019at09,at09,passive,fall,09/25/2019,"bw, de, ta, km",blair's hole,307603,5808688,10,30344,female,grizzly,2019,Reference
nt,41393,at09,8,2019at0908,>10,,g,b20,bl,2019at09,at09,passive,fall,09/25/2019,"bw, de, ta, km",blair's hole,307603,5808688,10,41393,male,grizzly,2019,Reference
nt,41396,at10,7,2019at1007,>10,>10,both,a31,br,2019at10,at10,passive,summer,09/16/2019,"as, qh",billy's cabin,306611,5809269,10,41396,female,grizzly,2019,Landbased
nt,41403,at26,7,2019at2607,10-Apr,,g,a34,bl,2019at26,at26,passive,summer,09/17/2019,"kf, km, as",big tweedsmuir,699240,5806240,9,40109,female,grizzly,2019,Platform_Drift
nt,41405,at18,8,2019at1808,lots,lots,both,a5,br,2019at18,at18,passive,fall,09/21/2019,"as, kf",mosher,298849,5809590,10,40119,female,grizzly,2019,Landbased
nt,41407,at17,8,2019at1708,10-Apr,10-Apr,both,c8,mixed,2019at17,at17,passive,summer,09/18/2019,"as, kf",bc wrights,299622,5810216,10,50552,female,grizzly,2019,Landbased
nt,41408,at27,7,2019at2707,>10,>10,both,a5,bl,2019at27,at27,passive,summer,09/17/2019,"kf, km, as",fisheries pool,698505,5806929,9,41408,female,grizzly,2019,Platform_Drift
nt,41409,at14,8,2019at1408,10-Apr,lots,both,coil 3 o'clock,br,2019at14,at14,passive,summer,09/18/2019,"as, kf",atnarko campground beach,302041,5809940,10,50552,female,grizzly,2019,Landbased
nt,41412,at15,8,2019at1508,10-Apr,03-Jan,both,b32,br,2019at15,at15,passive,fall,09/23/2019,"kf, as",camp creek,301453,5810381,10,36879,female,grizzly,2019,Landbased
nt,41416,at15,8,2019at1508,>10,,g,b28,br,2019at15,at15,passive,fall,09/23/2019,"kf, as",camp creek,301453,5810381,10,36879,female,grizzly,2019,Landbased
nt,41417,at07,8,2019at0708,>10,03-Jan,both,a12,br,2019at07,at07,passive,fall,09/25/2019,"bw, de, ta, km",talus slide,308326,5808239,10,30354,female,grizzly,2019,Reference
nt,41423,at08,8,2019at0808,10-Apr,03-Jan,both,a15,br,2019at08,at08,passive,fall,09/25/2019,"bw, de, ta, km",63 hole,307975,5808563,10,40086,female,grizzly,2019,Reference
nt,41433,at22,10,2019at2210,10-Apr,10-Apr,both,b28,mixed,2019at22,at22,passive,fall,10/08/2019,"kf, as, km",trolley northside,703795,5805229,9,41434,female,grizzly,2019,Landbased
nt,41434,at15,11,2019at1511,lots,lots,both,a23,mixed,2019at15,at15,passive,fall,10/22/2019,"kf, as, km",camp creek,301453,5810381,10,41434,female,grizzly,2019,Landbased
nt,41440,at06,8,2019at0608,10-Apr,>10,both,a10,br,2019at06,at06,passive,fall,09/22/2019,"as, kf",sheep creek,309246,5807378,10,30354,female,grizzly,2019,Reference
nt,41444,at16,11,2019at1611,10-Apr,10-Apr,both,b30,mixed,2019at16,at16,passive,fall,10/22/2019,"kf, as, km",lost hat,300787,5810425,10,41444,male,grizzly,2019,Landbased
nt,41446,at13,11,2019at1311,>10,>10,both,c13,mixed,2019at13,at13,passive,fall,10/22/2019,"kf, as, km",wood cut road,304271,5810444,10,41322,male,grizzly,2019,Landbased
nt,41447,at09,8,2019at0908,10-Apr,,g,a10,mixed,2019at09,at09,passive,fall,09/25/2019,"bw, de, ta, km",blair's hole,307603,5808688,10,40024,female,grizzly,2019,Reference
nt,41448,at05,8,2019at0508,>10,,g,a25,mixed,2019at05,at05,passive,fall,09/22/2019,"as, kf",line cabin,309302,5806163,10,30354,female,grizzly,2019,Reference
nt,41450,at08,8,2019at0808,lots,,g,a7,bl,2019at08,at08,passive,fall,09/25/2019,"bw, de, ta, km",63 hole,307975,5808563,10,30383,female,grizzly,2019,Reference
nt,41452,at08,8,2019at0808,>10,,g,b6,bl,2019at08,at08,passive,fall,09/25/2019,"bw, de, ta, km",63 hole,307975,5808563,10,30383,female,grizzly,2019,Reference
nt,41453,at05,8,2019at0508,10-Apr,10-Apr,both,a16,bl,2019at05,at05,passive,fall,09/22/2019,"as, kf",line cabin,309302,5806163,10,41453,male,black,2019,Reference
nt,41455,at05,8,2019at0508,10-Apr,>10,both,a12,br,2019at05,at05,passive,fall,09/22/2019,"as, kf",line cabin,309302,5806163,10,41455,female,grizzly,2019,Reference
nt,41459,at05,8,2019at0508,>10,>10,both,a3,br,2019at05,at05,passive,fall,09/22/2019,"as, kf",line cabin,309302,5806163,10,41455,female,grizzly,2019,Reference
nt,41471,at08,7,2019at0807,,10-Apr,u,a28,br,2019at08,at08,passive,summer,09/16/2019,"as, qh",63 hole,307975,5808563,10,32294,female,grizzly,2019,Reference
nt,41472,at08,7,2019at0807,>10,>10,both,coil line,br,2019at08,at08,passive,summer,09/16/2019,"as, qh",63 hole,307975,5808563,10,41472,female,grizzly,2019,Reference
nt,41473,at25,8,2019at2508,10-Apr,10-Apr,both,b38,br,2019at25,at25,passive,fall,09/27/2019,"as, kf, km",little tweedsmuir,699677,5805811,9,41473,female,grizzly,2019,Platform_Drift
nt,41474,at25,8,2019at2508,>10,>10,both,b10,bl,2019at25,at25,passive,fall,09/27/2019,"as, kf, km",little tweedsmuir,699677,5805811,9,22477,male,black,2019,Platform_Drift
nt,41477,at25,8,2019at2508,10-Apr,10-Apr,both,b13,bl,2019at25,at25,passive,fall,09/27/2019,"as, kf, km",little tweedsmuir,699677,5805811,9,22477,male,black,2019,Platform_Drift
nt,41478,at25,8,2019at2508,,>10,u,b14,br,2019at25,at25,passive,fall,09/27/2019,"as, kf, km",little tweedsmuir,699677,5805811,9,41478,male,grizzly,2019,Platform_Drift
nt,41481,at09,7,2019at0907,lots,lots,both,a6,br,2019at09,at09,passive,summer,09/16/2019,"as, qh",blair's hole,307603,5808688,10,50364,female,grizzly,2019,Reference
nt,41482,at11,7,2019at1107,>10,,g,a3,br,2019at11,at11,passive,summer,09/16/2019,"as, qh",frog water,305595,5809726,10,40024,female,grizzly,2019,Landbased
nt,41483,at09,7,2019at0907,>10,>10,both,b24,bl,2019at09,at09,passive,summer,09/16/2019,"as, qh",blair's hole,307603,5808688,10,50364,female,grizzly,2019,Reference
nt,41485,at10,7,2019at1007,10-Apr,10-Apr,both,a34,br,2019at10,at10,passive,summer,09/16/2019,"as, qh",billy's cabin,306611,5809269,10,41396,female,grizzly,2019,Landbased
nt,41498,at26,9,2019at2609,>10,>10,both,a39,bl,2019at26,at26,passive,fall,10/08/2019,"kf, as, km",big tweedsmuir,699240,5806240,9,36133,male,black,2019,Platform_Drift
nt,41501,at29,7,2019at2907,>10,>10,both,b12,mixed,2019at29,at29,passive,summer,09/17/2019,"kf, km, as",fisheries pool 2,698609,5806891,9,41505,female,grizzly,2019,Platform_Drift
nt,41505,at25,7,2019at2507,10-Apr,10-Apr,both,a11,bl,2019at25,at25,passive,summer,09/17/2019,"kf, km, as",little tweedsmuir,699677,5805811,9,41505,female,grizzly,2019,Platform_Drift
nt,41508,at30,7,2019at3007,10-Apr,10-Apr,both,a5,bl,2019at30,at30,passive,summer,09/17/2019,"kf, km, as",holly's side channel,700379,5805728,9,41473,female,grizzly,2019,Platform_Drift
nt,43001,at18,5,2021at1805,10-Apr,n/a,g,b25,mixed,2021at18,at18,passive,summer,09/14/2021,"ns, rs, ei",mosher,298837,5809638,10,36879,female,grizzly,2021,Landbased
nt,43002,at06,4,2021at0604,>10,>10,both,a5,br,2021at06,at06,passive,summer,08/30/2021,"kf, sm, nc",sheep creek,309224,5807406,10,50364,female,grizzly,2021,Reference
nt,43020,at15,11,2019at1511,lots,lots,both,a2,br,2019at15,at15,passive,fall,10/22/2019,"kf, as, km",camp creek,301453,5810381,10,40119,female,grizzly,2019,Landbased
nt,43021,at23,11,2019at2311,lots,lots,both,a10,bl,2019at23,at23,passive,fall,10/22/2019,"kf, as, km",kettle confluence,701627,5805155,9,49914,female,grizzly,2019,Landbased
nt,43022,at23,11,2019at2311,lots,lots,both,a11,mixed,2019at23,at23,passive,fall,10/22/2019,"kf, as, km",kettle confluence,701627,5805155,9,49914,female,grizzly,2019,Landbased
nt,43025,at16,11,2019at1611,10-Apr,>10,both,c10,br,2019at16,at16,passive,fall,10/22/2019,"kf, as, km",lost hat,300787,5810425,10,40051,male,grizzly,2019,Landbased
nt,43089,at01,3,2019at0103,>10,lots,both,a11,br,2019at01,at01,passive,summer,08/18/2019,"kf, as",stillwater forest,311025,5803339,10,43089,male,grizzly,2019,Reference
nt,43104,at07,3,2019at0703,10-Apr,10-Apr,both,a16,br,2019at07,at07,passive,summer,08/17/2019,"as, km",talus slide,308326,5808239,10,36879,female,grizzly,2019,Reference
nt,43262,at20,5,2019at2005,>10,>10,both,a18,mixed,2019at20,at20,passive,summer,08/28/2019,"as, km",fish bone,297417,5807661,10,41396,female,grizzly,2019,Landbased
nt,43312,at21,5,2019at2105,10-Apr,10-Apr,both,b23,br,2019at21,at21,passive,summer,08/28/2019,"as, km",cub cry,296573,5806559,10,43312,female,grizzly,2019,Landbased
nt,43314,at10,4,2019at1004,10-Apr,10-Apr,both,8,br,2019at10,at10,passive,summer,08/24/2019,"ch,kf,km",billy's cabin,306611,5809269,10,40051,male,grizzly,2019,Landbased
nt,43316,at03,3,2019at0303,10-Apr,>10,both,a25,br,2019at03,at03,passive,summer,08/18/2019,"kf, as",hotnarko mouth,310595,5804687,10,36879,female,grizzly,2019,Reference
nt,43323,at17,3,2019at1703,lots,lots,both,a20,br,2019at17,at17,passive,summer,08/15/2019,"kf, as",bc wrights,299622,5810216,10,43323,male,grizzly,2019,Landbased
nt,43326,at02,0,2019at0200,10-Apr,,g,a15,br,2019at02,at02,passive,summer,07/22/2019,"as, kf, dk, rp",stillwater falls,310913,5804151,10,32361,female,grizzly,2019,Reference
